filename,speaker_raw,speaker_key
4LZmAF6pDfQ_Senator Gerard P. Craughwell - speech from 21 May .wav,Senator Gerard P. Craughwell,gerard p. craughwell
OX3Kq4AKhYA_Senator Gerard P. Craughwell - speech from 10 Jul .wav,Senator Gerard P. Craughwell,gerard p. craughwell
s4Y9s2WZvnc_Kieran O'Donnell - speech from  18 Apr 2019.wav,Kieran O'Donnell,kieran o'donnell
VY9goVVRKdA_Deputy Éamon Ó Cuív - Expressions of Sympathy - 3 .wav,Deputy Éamon Ó Cuív,eamon o cuiv
XXUTdPlsdQE_Deputy Michael Fitzmaurice - Topical Issues - 12.0.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
l_lY63xq3zM_Deputy Mattie McGrath - Government Business - 12 J.wav,Deputy Mattie McGrath,mattie mcgrath
mYv8_CjqmzA_Senator David P.B. Norris - speech from 9 May 2019.wav,Senator David P.B. Norris,david p.b. norris
OpgzM7rXjLM_Deputy John Lahart - Priority Questions - 9 Jul 20.wav,Deputy John Lahart,john lahart
5NUNrrm2wS4_Deputy Imelda Munster - Government Business - 16.0.wav,Deputy Imelda Munster,imelda munster
tk38N4-3W1M_Deputy Michael Fitzmaurice - Government Business -.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
LznCSV3e48I_Deputy John Curran - Other Questions - 19 Jun 2019.wav,Deputy John Curran,john curran
ol0Rwovb2O4_Senator Victor Boyhan - speech from 11 Jun 2019.wav,Senator Victor Boyhan,victor boyhan
92Vy6ISLSHo_Senator Gerard P. Craughwell - speech from 3 Jul 2.wav,Senator Gerard P. Craughwell,gerard p. craughwell
8Q4fsWt5gNc_Deputy Eamon Ryan - Government Business - 20 Jun 2.wav,Deputy Eamon Ryan,eamon ryan
Mjrv8-c2sOg_Senator Gabrielle McFadden - speech from 20 Jun 20.wav,Senator Gabrielle McFadden,gabrielle mcfadden
_Sdaj05gPgg_Deputy Robert Troy - Other Questions - 05.03.2019.wav,Deputy Robert Troy,robert troy
NAAci8DlpuY_Deputy Shane Cassells - Topical Issues - 13.03.201.wav,Deputy Shane Cassells,shane cassells
k9gYaJMFOZc_Deputy Danny Healy-Rae - Leaders’ Questions - 06.0.wav,Deputy Danny Healy,danny healy
Nsa76OrlGMk_Deputy Niall Collins - Questions on Promised Legis.wav,Deputy Niall Collins,niall collins
Rp7v19WfgAc_Senator Frank Feighan - Order of Business - 8 May .wav,Senator Frank Feighan,frank feighan
Gu0Qras11PE_Senator Gerard P. Craughwell - speech from 23 Oct .wav,Senator Gerard P. Craughwell,gerard p. craughwell
7rhvxc5zXO4_Michael McDowell - speech from  17 Apr 2019.wav,Michael McDowell,michael mcdowell
63Ff-Zd9kvM_David P B  Norris - speech from  17 Apr 2019.wav,David P B Norris,david p b norris
ATNwVZu50l0_Deputy Alan Kelly - Leaders’ Questions - 18 Sep 20.wav,Deputy Alan Kelly,alan kelly
rCFUR_tv568_Deputy Mick Wallace - Other Questions - 12 Jun 201.wav,Deputy Mick Wallace,mick wallace
f1NGDrnywxs_Senator Marie-Louise O'Donnell - speech from 21 Ma.wav,Senator Marie,marie
9Tmnffhz_Ds_Deputy Mattie McGrath - Government Business - 19 J.wav,Deputy Mattie McGrath,mattie mcgrath
_BQdENYAFD8_Deputy Mick Barry - Government Business - 17 Sep 2.wav,Deputy Mick Barry,mick barry
voXdcf03P00_Frank Feighan  - speech from  11 Apr 2019.wav,Frank Feighan,frank feighan
f3pWvdCtypU_Senator Joe O'Reilly- speech from 22 Mar 2021.wav,Senator Joe O'Reilly,joe o'reilly
NmfRD6dotpA_Senator Paudie Coffey - speech from 30 May 2019.wav,Senator Paudie Coffey,paudie coffey
pxFQ-Hiihms_Deputy Carol Nolan - Private Members’ Business - 1.wav,Deputy Carol Nolan,carol nolan
8BXjmZT3OFM_Senator Joe O'Reilly - speech from 26 Jan 2021.wav,Senator Joe O'Reilly,joe o'reilly
1okFZSLpr8o_Deputy Mattie McGrath - Topical Issues - 26.03.201.wav,Deputy Mattie McGrath,mattie mcgrath
RWYvlh8JpIs_Senator Joe O'Reilly- speech from 15 Feb 2022.wav,Senator Joe O'Reilly,joe o'reilly
ADIPTTiNr3E_Deputy Michael Fitzmaurice - Government Business -.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
HE38Ipl4Zys_Deputy Imelda Munster - Government Business - 18 S.wav,Deputy Imelda Munster,imelda munster
p_Ogeu0pu6s_Deputy Catherine Murphy - Priority Questions - 19 .wav,Deputy Catherine Murphy,catherine murphy
4olmJh9Zg3Y_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
CPHu82wWe04_Deputy Danny Healy-Rae - Questions on Promised Leg.wav,Deputy Danny Healy,danny healy
S-XCfkiu5QA_Deputy Mary Lou McDonald - Leaders’ Questions - 17.wav,Deputy Mary Lou McDonald,mary lou mcdonald
N5nmGv3ol7Q_Senator Paul Gavan - speech from 16 May 2019.wav,Senator Paul Gavan,paul gavan
WwALfNQ1h3s_Deputy Mattie McGrath - Topical Issues - 26.03.201.wav,Deputy Mattie McGrath,mattie mcgrath
bLrbDx7fSBY_Senator Niall Ó Donnghaile- speech from 12 Jul 201.wav,Senator Niall Ó Donnghaile,niall o donnghaile
h1dK0pit-3c_Deputy Pat Casey - Private Members’ Business - 10..wav,Deputy Pat Casey,pat casey
qGCQW3LLEHE_Ray Butler - speech from  18 Apr 2019.wav,Ray Butler,ray butler
5fmEMIke44g_Alice Mary Higgins  - speech from  11 Apr 2019.wav,Alice Mary Higgins,alice mary higgins
1DT0VYsX0jw_Deputy Éamon Ó Cuív - Questions on Promised Legisl.wav,Deputy Éamon Ó Cuív,eamon o cuiv
ocjvWDjM4lI_Deputy Aodhán Ó Ríordáin - speech from 8 Dec 2020.wav,Deputy Aodhán Ó Ríordáin,aodhan o riordain
0NpKLaXFRoo_Deputy Kevin Boxer Moran - Government Business - 2.wav,Deputy Kevin Boxer Moran,kevin boxer moran
66OegRKz_Hc_Deputy Mattie McGrath - Order of Business - 2 Jul .wav,Deputy Mattie McGrath,mattie mcgrath
7v3qqPI4qvc_Deputy Aodhán Ó Ríordáin - speech from 15 Jul 2020.wav,Deputy Aodhán Ó Ríordáin,aodhan o riordain
5LIwW_xbBEA_Senator Paul Gavan - speech from 25 Sep 2019.wav,Senator Paul Gavan,paul gavan
lRJ5huAVBDo_Senator John O'Mahony - speech from 26 Jun 2019.wav,Senator John O'Mahony,john o'mahony
Cm6xJxsZBKo_Senator Gerard P. Craughwell - speech from 15 May .wav,Senator Gerard P. Craughwell,gerard p. craughwell
pQmi49p2u8s_Senator Frances Black - speech from 12 Jun 2019.wav,Senator Frances Black,frances black
uZFTSecOZik_Deputy Denise Mitchell - Private Members’ Business.wav,Deputy Denise Mitchell,denise mitchell
B_6mkneJVFg_Deputy Thomas P. Broughan - Government Business - .wav,Deputy Thomas P. Broughan,thomas p. broughan
D76DkTShHxQ_Deputy Kathleen Funchion - Priority Questions - 06.wav,Deputy Kathleen Funchion,kathleen funchion
2enPFMgX3Sg_Senator Michael McDowell - speech from 11 Jun 2019.wav,Senator Michael McDowell,michael mcdowell
HUkQl9G3S4M_Senator Jennifer O'Connor - speech from 30 May 201.wav,Senator Jennifer O'Connor,jennifer o'connor
Li9AA3IK1Kw_Senator Joe O'Reilly - speech from 21 Oct 2021.wav,Senator Joe O'Reilly,joe o'reilly
6tXJyil6AlU_Deputy Éamon Ó Cuív - Topical Issues - 26.03.2019.wav,Deputy Éamon Ó Cuív,eamon o cuiv
XJcemFh4pVk_Deputy Michael McGrath - Government Business - 14 .wav,Deputy Michael McGrath,michael mcgrath
WxvF8x_jnHQ_Deputy Mattie McGrath - Government Business - 12 J.wav,Deputy Mattie McGrath,mattie mcgrath
-rCA5_sVtE4_Deputy Seamus Healy - Private Members’ Business - .wav,Deputy Seamus Healy,seamus healy
MOaiWILDL1A_Senator Fintan Warfield - speech from 12 Jun 2019.wav,Senator Fintan Warfield,fintan warfield
u2FaQpnRlPw_Deputy Jim O'Callaghan - Private Members’ Business.wav,Deputy Jim O'Callaghan,jim o'callaghan
A8T0dtR4Szs_Senator Lorraine Clifford-Lee - speech from 12 Jun.wav,Senator Lorraine Clifford,lorraine clifford
42H3nbuBmf4_Jerry Buttimer - speech from  18 Apr 2019.wav,Jerry Buttimer,jerry buttimer
YpfPKUIQg7c_Deputy Imelda Munster - Private Members’ Business .wav,Deputy Imelda Munster,imelda munster
n2ktVAU-s04_Deputy Michael Fitzmaurice - Topical Issues - 11 J.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
qB8tCAsJSQk_Senator Anthony Lawlor - speech from 25 Sep 2019.wav,Senator Anthony Lawlor,anthony lawlor
VXwnZ87lJU8_Senator Gerard P. Craughwell - speech from 11 Jul .wav,Senator Gerard P. Craughwell,gerard p. craughwell
jdJuZnyCflQ_Deputy Gerry Adams - Questions on Promised Legisla.wav,Deputy Gerry Adams,gerry adams
oZQ2gZ__vOA_Deputy Timmy Dooley - Leaders’ Questions - 9 May 2.wav,Deputy Timmy Dooley,timmy dooley
HBzE6jLmRsM_Deputy Tony McLoughlin - Other Questions - 19 Sep .wav,Deputy Tony McLoughlin,tony mcloughlin
NnHkRmHbPVw_Robbie Gallagher - speech from  09 Apr 2019.wav,Robbie Gallagher,robbie gallagher
f3_r1FkLXMg_Deputy Mattie McGrath - Government Business - 26 J.wav,Deputy Mattie McGrath,mattie mcgrath
sdiHoef9H-c_Senator Fintan Warfield - speech from 30 May 2019.wav,Senator Fintan Warfield,fintan warfield
SAFAZLiDtt0_Catherine Ardagh - speech from  17 Apr 2019.wav,Catherine Ardagh,catherine ardagh
JrlDAbfSg7w_Deputy Joe Flaherty - speech from 13 May 2021.wav,Deputy Joe Flaherty,joe flaherty
_4FCd-dw8Rk_Deputy Mick Barry - Private Members’ Business - 14.wav,Deputy Mick Barry,mick barry
ws8Gs37Dnao_Senator Joe O'Reilly- speech from 16 Dec 2021.wav,Senator Joe O'Reilly,joe o'reilly
jEqs_W-f2ns_Senator Joe O'Reilly- speech from 22 Mar 2021.wav,Senator Joe O'Reilly,joe o'reilly
GqT-bLgRSmg_Deputy Anne Rabbitte - Order of Business - 26.03.2.wav,Deputy Anne Rabbitte,anne rabbitte
dlKZVOx1k6s_Lynn Ruane  - speech from  11 Apr 2019.wav,Lynn Ruane,lynn ruane
K1vlEAV01Jo_Shane Ross  - speech from  16 Apr 2019.wav,Shane Ross,shane ross
CZW9-n78kwY_Senator Terry Leyden - Order of Business - 8 May 2.wav,Senator Terry Leyden,terry leyden
P5uSuM7WTbw_David P B  Norris - speech from  17 Apr 2019.wav,David P B Norris,david p b norris
FSEJ_0ft6Cw_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
rjJr2PTEpa8_Senator Catherine Noone - speech from 14 May 2019.wav,Senator Catherine Noone,catherine noone
qjISopFzsNE_Deputy Mattie McGrath - Topical Issues - 25 Jun 20.wav,Deputy Mattie McGrath,mattie mcgrath
0iexV43SQwk_Terry Leyden - speech from  09 Apr 2019.wav,Terry Leyden,terry leyden
4wF66I19S-0_Senator Fintan Warfield - speech from - 14 May 201.wav,Senator Fintan Warfield,fintan warfield
puDseuNiSVM_Deputy Bríd Smith - Other Questions - 05.03.2019.wav,Deputy Bríd Smith,brid smith
5PfEOxFbBnI_Senator Billy Lawless - speech from 21 May 2019.wav,Senator Billy Lawless,billy lawless
MOz6MGD6Lbg_Deputy Brendan Smith - Topical Issues - 2 Jul 2019.wav,Deputy Brendan Smith,brendan smith
fU9DOQMH4Uo_Alice Mary Higgins - speech from  09 Apr 2019.wav,Alice Mary Higgins,alice mary higgins
WHH0i7pSyTA_Deputy Seán Sherlock - Priority Questions - 12.03..wav,Deputy Seán Sherlock,sean sherlock
5GQMuGv-wAU_Senator Kevin Humphreys - speech from 24 Sep 2019.wav,Senator Kevin Humphreys,kevin humphreys
rMm2hTZkMtI_Senator Joe O'Reilly- speech from 17 Nov 2021.wav,Senator Joe O'Reilly,joe o'reilly
WqHXAjJPwiU_Senator Gerard P. Craughwell - speech from 18 Jun .wav,Senator Gerard P. Craughwell,gerard p. craughwell
83o-urjBbfA_Deputy Jennifer Murnane O'Connor - speech from 2 M.wav,Deputy Jennifer Murnane O'Connor,jennifer murnane o'connor
kojX8OflOos_Senator Joe O'Reilly – speech from 31 Jul 2020.wav,Senator Joe O'Reilly,joe o'reilly
uFYT7IXpOBc_Deputy Seán Kyne - Order of Business - 28 May 2019.wav,Deputy Seán Kyne,sean kyne
x5nUeZdUde8_Senator Máire Devine - speech from 21 May 2019.wav,Senator Máire Devine,maire devine
FEGHge6y2DQ_Senator Michael McDowell - speech from 28 May 2019.wav,Senator Michael McDowell,michael mcdowell
jUs8CW81SVE_Deputy Joan Collins - Private Members’ Business - .wav,Deputy Joan Collins,joan collins
hqeTgbRV-h8_Martin Conway - speech from  18 Apr 2019.wav,Martin Conway,martin conway
XxMNag5d8Zw_Catherine Ardagh - speech from  18 Apr 2019.wav,Catherine Ardagh,catherine ardagh
Ub2kCR5w_vE_Senator Marie-Louise O'Donnell - speech from - 14 .wav,Senator Marie,marie
-JG0ZoxERM0_David P B  Norris - speech from  17 Apr 2019.wav,David P B Norris,david p b norris
yHiXZZVtrX4_Senator Joe O'Reilly - speech from 3 Mar 2022.wav,Senator Joe O'Reilly,joe o'reilly
ikX_XYIIvdI_Victor Boyhan  - speech from  16 Apr 2019.wav,Victor Boyhan,victor boyhan
5GGhL2VtDNE_Senator Paddy Burke - speech from 10 Jul 2019.wav,Senator Paddy Burke,paddy burke
VNog2FsqBcU_Senator Diarmuid Wilson - speech from 25 Jun 2019.wav,Senator Diarmuid Wilson,diarmuid wilson
mCUHrlTDdZ0_Deputy John Lahart - Private Members’ Business - 2.wav,Deputy John Lahart,john lahart
WXV6UtJiXaQ_Deputy Fiona O'Loughlin - Order of Business - 8 Ma.wav,Deputy Fiona O'Loughlin,fiona o'loughlin
j9ZDRN_P3rM_Deputy Imelda Munster - Private Members’ Business .wav,Deputy Imelda Munster,imelda munster
urtDXCezZ-M_Deputy Mattie McGrath - Government Business - 25 J.wav,Deputy Mattie McGrath,mattie mcgrath
pEyM2Icj3hE_James Reilly  - speech from  16 Apr 2019.wav,James Reilly,james reilly
18HejjWOTe8_Senator Aidan Davitt - speech from 2 Oct 2019.wav,Senator Aidan Davitt,aidan davitt
LG7PSi-Lf90_Senator Joe O'Reilly  - Fine Gael - speech from 10.wav,Senator Joe O'Reilly,joe o'reilly
HidSeDW0gWM_Senator Billy Lawless - speech from 25 Sep 2019.wav,Senator Billy Lawless,billy lawless
136-YK2DNLA_Deputy Mick Wallace - Other Questions - 17.04.2019.wav,Deputy Mick Wallace,mick wallace
XOpkxyW1PyE_Deputy Donnchadh Ó Laoghaire - Government Business.wav,Deputy Donnchadh Ó Laoghaire,donnchadh o laoghaire
g7LHmISDBpY_Deputy Joan Burton - Taoiseach’s Questions - 17.04.wav,Deputy Joan Burton,joan burton
fDjnKM99AbU_Deputy Joan Burton - Taoiseach’s Questions - 16.04.wav,Deputy Joan Burton,joan burton
fZbffevE5Ak_Senator Ian Marshall - speech from 11 Jun 2019.wav,Senator Ian Marshall,ian marshall
8VenebwheHk_Senator Tim Lombard - speech from 3 Jul 2019.wav,Senator Tim Lombard,tim lombard
StkQKPLVMPI_Senator Kieran O'Donnell - speech from 26 Jun 2019.wav,Senator Kieran O'Donnell,kieran o'donnell
Dojst2BRUo8_Deputy Kathleen Funchion - Topical Issues - 14 May.wav,Deputy Kathleen Funchion,kathleen funchion
-DtBKFNHAlk_Deputy Brendan Smith - Other Questions - 12 Jun 20.wav,Deputy Brendan Smith,brendan smith
O1IS5A7MPJ4_Senator Joe O'Reilly - speech from 1 Dec 2020.wav,Senator Joe O'Reilly,joe o'reilly
7blh3Z94koA_Deputy Brendan Smith - Government Business - 17 Se.wav,Deputy Brendan Smith,brendan smith
0UKS6UPlVws_Deputy Richard Boyd-Barrett - speech from 23 Oct 2.wav,Deputy Richard Boyd,richard boyd
qpTSpmF7PrI_Deputy Mick Wallace - Topical Issues - 13 Jun 2019.wav,Deputy Mick Wallace,mick wallace
00gUGrlPyds_Deputy Mattie McGrath Leaders’ Questions - 10 Jul .wav,Deputy Mattie McGrath Leaders’ Questions,mattie mcgrath leaders' questions
RNFTEfkWaVI_Colm Burke  - speech from  16 Apr 2019.wav,Colm Burke,colm burke
oo4bcWr664Q_Deputy Kevin O'Keeffe - Private Members’ Business .wav,Deputy Kevin O'Keeffe,kevin o'keeffe
51S1hb5HQuo_Senator Lynn Ruane - speech from 27 Jun 2019.wav,Senator Lynn Ruane,lynn ruane
fKOEsscB1uU_Senator Gerard P. Craughwell - speech from 11 Jul .wav,Senator Gerard P. Craughwell,gerard p. craughwell
zBP53H3OiFs_Deputy Brendan Ryan - Questions on Promised Legisl.wav,Deputy Brendan Ryan,brendan ryan
eSMH2qLnr8w_Deputy Maureen O'Sullivan - Other Questions - 17 S.wav,Deputy Maureen O'Sullivan,maureen o'sullivan
a9BoVBc1GJM_Senator Pádraig Ó Céidigh - speech from 13 Jun 201.wav,Senator Pádraig Ó Céidigh,padraig o ceidigh
XJw15dq3FZQ_Deputy Stephen Donnelly - Private Members’ Busines.wav,Deputy Stephen Donnelly,stephen donnelly
